22D27822,AZE,2023-04-20,0,0,0,0,0,,"2023-04-30 18:36:23",MANUEL
22D27822,AZE,2023-04-21,0,0,0,0,0,,"2023-04-30 18:36:19",MANUEL
22D27822,AZE,2023-04-22,0,0,0,0,0,,"2023-04-30 18:36:14",MANUEL
22D27822,AZE,2023-04-23,0,0,0,0,0,,"2023-04-30 18:36:10",MANUEL
22D27822,AZE,2023-04-24,0,0,0,0,0,,"2023-04-30 18:36:05",MANUEL
22D27822,AZE,2023-04-25,0,0,0,0,0,,"2023-04-30 18:36:01",MANUEL
22D27822,AZE,2023-04-26,0,0,0,0,0,,"2023-04-30 18:35:55",MANUEL
22D27822,AZE,2023-04-27,0,0,0,0,0,,"2023-04-30 18:35:50",MANUEL
22D27822,AZE,2023-04-28,0,0,0,0,0,,"2023-04-30 18:35:43",MANUEL
22D27822,AZE,2023-04-29,0,0,0,0,0,,"2023-04-30 18:35:36",MANUEL
22D27822,VRN,2023-04-30,0,0,0,0,0,,"2023-04-30 18:34:46",MANUEL
22D27822,BSL,2023-02-13,4550,55,2154,172,2169,"PORTO Olivier","2023-02-24 17:34:16",IWMC
22D27822,BSL,2022-12-15,4247,55,2016,160,2016,"Apprenti CASTELBOU Louis","2023-01-24 15:19:17",IWMC
22D27822,BSL,2022-09-14,1763,6,981,16,760,"Apprenti CASTELBOU Louis","2022-09-14 13:22:24",IWMC
22D27822,BSL,2022-06-21,1229,6,641,15,567,"Apprenti CASTELBOU Louis","2022-06-22 13:25:31",IWMC
